"2551";"Fenpropimorph";
"2790";"Fenoxaprop-p";
"2789";"Fluazifop-p";
"2547";"Trifluralin";
"2788";"Nicosulfuron";
"2787";"Mesotrion";
"2786";"Sulcotrion";
"2309";"Deltamethrin";
"2549";"Pendimethalin";
"4617";"Imazamox";
"2317";"trans-Heptachlorepoxid";
"2316";"cis-Heptachlorepoxid";
"2799";"Camphechlor";
"2315";"Fluroxypyr";
"2798";"Bromophos";
"2311";"Epoxiconazol";
"2553";"Flufenacet";
"2318";"Methiocarb";
"2210";"Endrin";
"2331";"Terbumeton";
"2693";"Chlorpyrifos-ethyl";
"2207";"alpha-, beta-Endosulfan (techn. Gemisch)";
"4507";"Pethoxamid Metabolit MET 42";
"2328";"Prosulfocarb";
"2206";"b-Endosulfan";
"2448";"oxi-Chlordan";
"2327";"Propyzamid";
"4508";"Quinmerac Metabolit BH 518-5";
"2205";"a-Endosulfan";
"2326";"Promecarb";
"2567";"Fenoxaprop-p-ethyl";
"2204";"Parathion-ethyl";
"2566";"Flurtamone";
"2203";"Methoprotryn";
"2565";"Clodinafop-Propargyl";
"2202";"Parathion-methyl";
"2201";"Aldrin";
"2322";"Napropamid";
"2200";"g-Hexachlorcyclohexan";
"4622";"Metsulfuron";
"4503";"Dimoxystrobin Metabolit 505M08";
"4504";"Dimoxystrobin Metabolit 505M09";
"2209";"Methoxychlor";
"4505";"Nicosulfuron Metabolit ASDM";
"2208";"Dieldrin";
"4506";"Nicosulfuron Metabolit AUSN";
"2329";"Tebutam";
"2342";"Dimethylsulftoluidin";
"2221";"Furalaxyl";
"2220";"Fluchloralin";
"2339";"2,6-Dichlorbenzamid";
"2218";"Isodrin";
"2217";"Endosulfansulfat";
"2216";"Chlordan";
"2215";"Aldicarb";
"2214";"4,4-DDT";
"2456";"trans-Chlordan";
"2213";"4,4-DDD (TDE)";
"2455";"cis-Chlordan";
"2212";"4,4-DDE";
"2211";"Dichlobenil";
"4511";"Trifloxystrobin-Dicarbonsäure";
"4512";"Tritosulfuron Metabolit BH 635-4";
"2219";"Clopyralid";
"4650";"Terbutylazin-Metabolit LM4";
"4651";"Fluxapyroxad";
"4652";"Sedaxan";
"2595";"2-Naphthol";
"2232";"Linuron";
"2110";"a-Hexachlorcyclohexan";
"2231";"Atrazin";
"2230";"Diuron";
"2591";"2-Methyl-4,6-dinitrophenol";
"2229";"Propanil";
"2228";"Norflurazon";
"4409";"trans-Nonachlor";
"2227";"Flubenzimin";
"2348";"Mefenacet";
"2226";"Triadimenol";
"2225";"Triadimefon";
"2224";"Phenmedipham";
"2223";"Triallat";
"2222";"Metalaxyl";
"4647";"Chlorthalonil-Metabolit R471811";
"2109";"Fluquinconazol";
"4649";"Metolachlor-Metabolit SYN547977";
"4660";"Clethodimsulfon";
"4661";"Cyantraniliprol";
"4662";"Cyantraniliprol-Metabolit IN-JSE76";
"4420";"Fuberidazol";
"4663";"Flazasulfuron-Metabolit DTPU";
"4421";"Imazosulfuron";
"2364";"Prochloraz";
"2243";"Propazin";
"2122";"Rimsulfuron";
"2121";"Clomazon";
"2363";"Propachlor";
"2242";"Simazin";
"2241";"Crimidin";
"2120";"Heptachlor";
"2362";"Pyridat";
"2240";"Metoxuron";
"2361";"Tetradifon";
"2360";"Tetrasul";
"2119";"Tebuconazol";
"2239";"Fenuron";
"2118";"Isophoron";
"2117";"d-Hexachlorcyclohexan";
"2359";"Dikegulac-Natrium";
"2238";"Methabenzthiazuron";
"2358";"Dinoseb";
"2237";"Monolinuron";
"2116";"Thifensulfuron-methyl";
"2115";"b-Hexachlorcyclohexan";
"2357";"Dinoterb";
"2236";"Metobromuron";
"2114";"Amidosulfuron";
"2235";"Chlortoluron";
"2234";"Desethylatrazin";
"2354";"Anthranilsäureisopropylamid";
"2233";"Buturon";
"4653";"Diflufenican-Metabolit AE B107137";
"4654";"Nicosulfuron-Metabolit UCSN";
"4655";"Benalaxyl-Metabolit M7";
"4656";"Benalaxyl-Metabolit M3";
"4657";"Cyflufenamid TP4";
"4658";"Pyroxsulam";
"4670";"Dimethenamid-P-Metabolit M656PH054";
"4550";"NOA436613 (Metabolit von Propiconazol)";
"4672";"Desethyl-desisopropylatrazin";
"4552";"Crotamiton";
"4673";"Dimethachlor SYN 528702 (Metabolit) Na-Salz";
"4553";"Azamethiphos";
"2254";"Dichlorprop";
"2133";"Propiconazol";
"2253";"MCPA";
"2132";"Propetamphos";
"2252";"2,4-D";
"2131";"Penconazol";
"2373";"Quizalofop-ethyl";
"2372";"Fluroxypyr-1-methylheptylester";
"2251";"Isoproturon";
"2130";"Telodrin";
"2371";"Flurochloridon";
"2250";"Metolachlor";
"2370";"Fluazifop-butyl";
"2129";"Oxadixyl";
"2128";"Desethylsimazin";
"2249";"Metazachlor";
"2127";"Cypermethrin";
"2369";"Haloxyfop-ethoxyethyl";
"2248";"Terbutylazin";
"2126";"Carbofuran";
"2368";"Ioxynil";
"2247";"Terbutryn";
"2246";"Cyanazin";
"2367";"Ethofumesat";
"2125";"Mirex";
"2124";"Aziprotryn";
"2366";"Picloram";
"2245";"Prometryn";
"2123";"Alachlor";
"2244";"Chlorpropham";
"2365";"Nitrofen";
"4664";"Flazasulfuron-Metabolit DTPP";
"4422";"Triticonazol";
"4665";"Flazasulfuron-Metabolit TPSA";
"4302";"Tetraconazol";
"4666";"Oxathiapiprolin";
"4303";"S-Metolachlor-Metabolit CGA 368208";
"4667";"Oxathiapiprolin-Metabolit";
"4304";"S-Metolachlor-Metabolit CGA 357704";
"4668";"Oxathiapiprolin-Metabolit IN-E8S72";
"4305";"S-Metolachlor-Metabolit CGA 50267";
"4548";"MET-101 (Metabolit von Pethoxamid)";
"4669";"Pirimicarb-Metabolit R34885";
"4306";"S-Metolachlor-Metabolit CGA 50720";
"4549";"F8426-BAc (Metabolit von Carfentrazon-ethyl)";
"4307";"S-Metolachlor-Metabolit NOA 413173";
"4308";"Fenoxaprop";
"4680";"Dimethachlor CGA 373464";
"4440";"4-tert-Pentylphenol";
"4200";"Acetamiprid";
"4684";"Avermectin (Gemisch)";
"4685";"Avermectin B1a";
"4201";"Clothianidin";
"4322";"Oxadiazon";
"2265";"Desmetryn";
"2386";"Imidacloprid";
"2264";"Metribuzin";
"2263";"Ametryn";
"2262";"Desisopropylatrazin";
"2261";"Hexazinon";
"2140";"Pentachlorphenol";
"2260";"Metamitron";
"2139";"Quinmerac";
"2138";"Ampa";
"2259";"Fenoprop";
"2137";"Glyphosat";
"2258";"MCPB";
"2257";"2,4-DB";
"2256";"2,4,5-T";
"2255";"Mecoprop";
"2134";"Propoxur";
"4554";"NOA407475 (Metabolit von Thiamethoxam)";
"4555";"NOA459602 (Metabolit von Thiamethoxam)";
"4556";"Mepiquat";
"4557";"Isopyrazam";
"4679";"Dimethachlor CGA 369873";
"4691";"Mefentrifluconazol";
"4453";"Bixafen";
"4574";"Zoxamid";
"4454";"Dithianon";
"4333";"Metolachlor ESA";
"2276";"Ethidimuron";
"2033";"1,3-Dichlorpropen, trans (E)";
"2275";"Dimefuron";
"2032";"1,3-Dichlorpropen, cis (Z)";
"2274";"Diflubenzuron";
"2273";"Difenoxuron";
"2272";"Monuron";
"2271";"Fluometuron";
"2270";"Chloroxuron";
"2269";"Pencycuron";
"2268";"Sebutylazin";
"2267";"Desethylterbutylazin";
"2266";"Propham";
"4686";"Avermectin B1b";
"4323";"Fipronil";
"4687";"Etoxazol";
"4324";"Metazachlor ESA";
"4203";"Thiabendazol";
"4688";"Bromuconazol";
"4325";"S-Metolachlor Metabolit CGA 37735";
"4204";"Thiacloprid-ESA, Na-Salz";
"4689";"Cyazofamid";
"4460";"N-Ethylperfluoroktansulfonamid";
"4464";"N-Nitrosodipropylamin";
"2287";"Iso-Chloridazon";
"2166";"Quinoxifen";
"2286";"SWEP";
"2285";"Thiazafluron";
"2284";"Teflubenzuron";
"2283";"Tebuthiuron";
"2282";"Siduron";
"2281";"Bifenox";
"2280";"Furmecyclox";
"2279";"Tolylfluanid";
"2278";"Dichlofluanid";
"2277";"Neburon";
"4335";"Fluopicolid";
"4214";"Imiprothrin";
"4456";"Mandipropamid";
"4215";"Cyproconazol";
"4336";"Propoxycarbazon";
"4216";"Orbencarb";
"4337";"Prosulfuron";
"4338";"Tebufenpyrad";
"4339";"2-Hydroxyatrazin";
"2290";"Bentazon";
"4593";"Triclocarban";
"4110";"Dalapon";
"4111";"Fensulfothion";
"4112";"Dichlofenthion";
"4113";"Carbophenothion";
"2298";"2,4-DDT";
"2177";"Dimethachlor";
"2297";"2,4-DDE";
"2176";"Flusilazol";
"2296";"2,4-DDD (TDE)";
"2295";"Carbetamid";
"2294";"Pirimicarb";
"2293";"Karbutylat";
"2292";"EPTC";
"2291";"Vinclozolin";
"2169";"Kresoxim-methyl";
"2289";"Bromacil";
"2168";"Carfentrazone-ethyl";
"2288";"Chloridazon";
"2167";"Trifloxystrobin";
"4106";"Mesosulfuron";
"4469";"Orysastrobin";
"4107";"Atraton";
"4108";"Pethoxamid";
"4109";"Topramezone";
"4480";"Desaminometribuzin";
"4360";"Desmethyl-Isoproturon";
"4481";"R,S-Diclofop";
"4482";"Metolachlor-Morpholinon";
"4361";"Triamiphos";
"4362";"Fluazifop";
"4120";"Paraoxon-ethyl";
"4483";"R,S-Quizalofop";
"4363";"Fluopyram";
"4000";"N,N-Dimethylsulfamid";
"4121";"Prothioconazol";
"4484";"Thiofanat-methyl";
"4243";"Aldicarb-Sulfon";
"4001";"Fenoxapropethyl";
"4364";"Metaflumizon";
"4123";"Acrinathrin";
"4244";"Aldicarb-Sulfoxid";
"4002";"Irgarol 1051";
"4124";"Alpha-Cypermethrin";
"4245";"Aminopyralid";
"4366";"Cyflufenamid";
"2188";"Dimethenamid";
"2064";"Picolinafen";
"2063";"Cyprodinil";
"2062";"Azoxystrobin";
"2058";"e-Hexachlorcyclohexan";
"2299";"Anilazin";
"4114";"Endrinaldehyd";
"4478";"Chlorantraniliprol";
"4115";"Isobumeton";
"4479";"Desamino-Metamitron";
"4116";"Flumioxazin";
"4237";"Prothioconazol-desthio";
"4359";"Bifenthrin";
"4117";"Isoxaflutol";
"4118";"Foramsulfuron";
"4239";"Quinmerac Metabolit BH 518-2";
"4119";"Naled";
"2070";"Hexachlorbenzol";
"4370";"Hexythiazox";
"4250";"Benfluralin";
"4371";"Methoxyfenozid";
"2190";"Silthiofam";
"4492";"Tebufenozid";
"4251";"Bromophos-ethyl";
"4130";"Etofenprox";
"4372";"Myclobutanil";
"4252";"Bupirimat";
"4131";"Fenhexamid";
"4253";"Carfentrazon";
"4132";"Folpet";
"4374";"Paclobutrazol";
"4495";"RS-Famoxadon";
"4133";"Indoxacarb";
"4496";"Ipconazol";
"4375";"Terbuthylazin-2-Hydroxy";
"4376";"Triflusulfuron";
"4256";"Chlorsulforon";
"4014";"Desphenyl-chloridazon";
"2198";"Aclonifen";
"2196";"2-Hydroxybiphenyl";
"2194";"Mefenpyr-diethyl";
"2192";"Cloquintocet-mexyl";
"4490";"Dimethachlor ESA";
"2069";"Pentachlorbenzol";
"2068";"Quintozen";
"4246";"Beflubutamid";
"4125";"Beta-Cyfluthrin";
"4367";"Dimethenamid ESA";
"4247";"Benalaxyl";
"4489";"Chloroneb";
"4368";"Flonicamid";
"4248";"Benalaxyl-M";
"4369";"Flufenacet ESA Natriumsalz";
"4249";"Benazolin";
"4128";"Chlormequat-Ion";
"4129";"Dimoxystrobin";
"4260";"Cycloxydim";
"4381";"Propazin-hydroxy";
"4140";"Pyrimiphos-methyl";
"4382";"Sebuthylazin-hydroxy";
"4262";"Desethylsebutylazin";
"4383";"Simazin-hydroxy";
"4141";"Spirodiclofen";
"4020";"Tribenuron methyl";
"4263";"Dimethachlor CGA 373464 (Metabolit) Na-Salz";
"4021";"Triflusulfuron-methyl";
"4385";"Cis-Permetrin";
"4264";"Dimethachlor CGA 369873 (Metabolit) Na-Salz";
"4143";"Tefluthrin";
"4265";"Dimethachlor SYN 530561 (Metabolit)";
"4023";"Picoxystrobin";
"4386";"Trans-Permethrin";
"4266";"Dimethenamid-P (S-Isomer)";
"4387";"Esfenvalerat";
"4024";"Pyraclostrobin";
"4267";"Dimethomorph";
"4146";"Glufosinat RS";
"4388";"Tau-Fluvalinat";
"4015";"Methyl-desphenylchloridazon";
"4378";"Terbuthylazin-desethyl-2-hydroxy";
"4258";"Clethodim";
"4259";"Clodinafop";
"4019";"Fludioxonil";
"4271";"Fenarimol";
"4272";"Fenoxycarb";
"4394";"Dimethenamid-P Metabolit M 23";
"4273";"Flazasulfuron";
"4395";"Dimethenamid-P Metabolit M27";
"4275";"Fluoxastrobin";
"4396";"Metazachlor Metabolit BH 479-9";
"4155";"Fenamidon";
"4276";"Flupyrsulfuron-methyl";
"4397";"Metazachlor Metabolit BH 479-11";
"4034";"Summe Isomere DDT";
"4035";"Amitrol";
"4156";"Climbazol";
"4398";"Metazachlor Metabolit BH 479-12";
"4036";"Barban";
"4389";"1-(3,4-Dichlorphenyl)-3-methylurea";
"4147";"Acetochlor";
"4268";"Dinoseb-Acetat";
"4148";"Bensulfuron-Methyl";
"4040";"Bitertanol";
"4161";"Irgarol Metabolit 1";
"4041";"Carboxin";
"4163";"1,1-Dichlorpropen";
"4042";"Chlorbufam";
"4284";"Mesosulfuron-Methyl";
"4043";"Cymoxanil";
"4285";"Isoxaben";
"4044";"Dichloran";
"4045";"Difenoconazol";
"4046";"Fenpropidin";
"4288";"Metalaxyl-M";
"4047";"Fluazinam";
"4281";"Propaquizafop";
"106";"HCH";
"4037";"Bendiocarb";
"107";"Endosulfane, Summe";
"4158";"Flufenacet-ESA";
"4038";"Bensulid";
"108";"Summe DDT+Metaboliten";
"4039";"Benzthiazuron";
"109";"Summe der Drine";
"4293";"Imazapyr";
"4172";"Metalaxyl-CA2";
"4051";"Metsulfuronmethyl";
"4173";"Pinoxaden";
"4052";"Propamocarb";
"4294";"Tritosulfuron";
"4174";"Metconazole";
"4053";"Pymetrozin";
"4295";"Terbufos";
"4175";"Florasulam";
"4054";"Spiroxamin";
"4296";"Triasulfuron";
"4297";"Sulfotep";
"4055";"Terbacil";
"4056";"Chlorthalonil";
"4299";"Thifensulfuron";
"4057";"Trinexapac";
"4290";"Phosalon";
"4291";"Prometon";
"4050";"Metosulam";
"110";"Xylol, Summe der Isomere";
"116";"Summe Heptachlor plus Heptachlorepoxide";
"4048";"lambda-Cyhalothrin";
"4049";"Methomyl";
"4184";"Niclosamid";
"4073";"Metolachlor-CA";
"4074";"Metolachlor-ESA Na-Salz";
"4075";"Dimethachlor-CA";
"4076";"Dimethachlor-SA  Na-Salz";
"4197";"Thiamethoxam";
"4198";"Nitenpyram";
"4199";"Thiacloprid";
"4079";"Pyrimethanil";
"4070";"Chlorthalonil-SA";
"4071";"Metazachlorsäure";
"4072";"Metazachlorsulfonsäure Na-Salz";
"4080";"Haloxyfop-P-methylester";
"2904";"EG-Nr.47 Demeton einschlies. w. Verbnd";
"2912";"EG-Nr.45 2,4-D,einschl.-D-Salze u.-Este";
"2801";"Carbaryl";
"2800";"Captan";
"2809";"Trichloracetonitril";
"2808";"Thiram";
"2807";"Pyrethrum";
"2806";"Phosmet";
"2805";"Permethrin";
"2804";"Mancozeb";
"2803";"Dicofol";
"2802";"Carbendazim";
"2810";"Zineb";
"2959";"Summe Isomere Endosulfan";
"2957";"Summe der Drine";
"2956";"Summe Isomere Hexachlorcyclohexan";
"2724";"Etrimphos";
"2723";"Dichlorvos";
"2722";"Disulfoton";
"2721";"Diazinon";
"2720";"Coumaphos";
"2729";"Malathion";
"2728";"Isophenphos";
"2727";"Trichlorfon";
"2726";"Azinphos-ethyl";
"2725";"Azinphos-methyl";
"2735";"Demeton-S-methyl";
"2734";"Quinalfos";
"2733";"Mevinphos";
"2975";"Trichloressigsaeure";
"2732";"Fenitrothion";
"2731";"Fenthion";
"2730";"Dimethoat";
"2739";"Fenamiphos";
"2738";"Methamidophos";
"2737";"Triazophos";
"2736";"Demeton-S-methylsulfon";
"2625";"Diphenylsulphon";
"2746";"Pyrazophos";
"2745";"Omethoat";
"2624";"Triclopyr";
"2623";"Dicamba";
"2744";"Pyrophosphorsäuretetrethylester";
"2622";"Bromoxynil";
"2863";"Desmedipham";
"2742";"Methidathion";
"2629";"Formothion";
"2628";"Bromocyclen";
"2749";"Fenchlorphos";
"2627";"Chlorfenvinphos";
"2748";"Ethion";
"2626";"Diflufenican";
"2747";"Pirimiphos-ethyl";
"2636";"Chlorbromuron";
"2757";"Tolclofos-methyl";
"2635";"1-(4-Isopropylphenyl)urea";
"2756";"Phoxim";
"2634";"1-(3,4-Dichlorphenyl)urea";
"2755";"Oxydemeton-methyl";
"2754";"Demeton-S";
"2633";"Haloxyfop";
"2995";"4,4-Methoxychlor";
"2753";"Demeton-O-methyl";
"2632";"Methylisothiocyanat";
"2752";"Demeton-O";
"2631";"Ziram";
"2630";"Lenacil";
"2751";"Thiometon";
"2750";"Heptenophos";
"2759";"Boscalid";
"2758";"Chlorpyrifos-methyl";
"2890";"Demeton";
"2889";"Heptachlorepoxid, cis und trans";
