SMILES,exposure_duration log10(h),endpoint,effect,SMILES_Canonical_RDKit,predictions log10(mg/L),predictions (mg/L),SMILES Alert,Chemical Alert,endpoint match,effect match,most similar chemical,max cosine similarity,mean cosine similarity
C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)NCNCCCC[C@@H](C(=O)O)N)N(C)C)O,2.8573324964312685,EC10,POP,CN(C)[C@@H]1C(=O)C(C(=O)NCNCCCC[C@H](N)C(=O)O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0.78312236,6.069073,,,0,0,CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12.[Cl-].[H+],0.9871294,0.5036501
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,2.8573324964312685,EC10,POP,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,1.7236933,52.928947,,,0,0,O=S(=O)(O)O,0.93365896,0.30553734
CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,2.8573324964312685,EC10,POP,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.33073354,2.141576,,,0,0,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1.0000002,0.5917016
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,2.8573324964312685,EC10,POP,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,-1.1436261,0.07184125,,,0,0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0.9922427,0.58571076
C1CC2=CC=CC=C2N(C3=CC=CC=C31)C(=O)N,2.8573324964312685,EC10,POP,NC(=O)N1c2ccccc2CCc2ccccc21,-1.4364309,0.036607414,,,0,0,CC1=NNC(=O)N(/N=C/c2cccnc2)C1,0.91907746,0.54450685
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC=O,2.8573324964312685,EC10,POP,Cc1c(NC=O)c(=O)n(-c2ccccc2)n1C,-0.86311114,0.1370531,,,0,0,CCC(=O)OCCc1ccccc1,0.71616155,0.42990857
CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,2.8573324964312685,EC10,POP,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1.3328228,21.519035,,,0,0,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.92842513,0.41204494
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C,2.8573324964312685,EC10,POP,CC(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,-1.6966907,0.020105243,,,0,0,Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.78723043,0.44502747
CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,2.8573324964312685,EC10,POP,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,-0.68334967,0.20732436,,,0,0,CC(C=O)Cc1ccc2c(c1)OCO2,0.9244995,0.5706546
CC(C1=CC(=CC=C1)OC2=CC=CC=C2)C(=O)O,2.8573324964312685,EC10,POP,CC(C(=O)O)c1cccc(Oc2ccccc2)c1,-1.346949,0.044983268,,,0,0,COc1ccc2cc(C(C)=O)ccc2c1,0.7862035,0.4932337
C1CNP(=O)(OC1)N(CCCl)CCCl  ,2.8573324964312685,EC10,POP,O=P1(N(CCCl)CCCl)NCCCO1,-0.20027411,0.6305592,,,0,0,O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,0.7678908,0.52566195
C1CCNC(C1)C(C2=CC=CC=C2)C(=O)O,2.8573324964312685,EC10,POP,O=C(O)C(c1ccccc1)C1CCCCN1,0.65845865,4.5546885,,,0,0,CN(C1CCCCC1)C1CCCCC1,0.78657246,0.4257648
CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,2.8573324964312685,EC10,POP,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,-0.99872404,0.10029423,,,0,0,C=C1CC[C@H]2C[C@@H]1C2(C)C,0.96060854,0.5232609
C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl,2.8573324964312685,EC10,POP,Clc1ccc2nsnc2c1NC1=NCCN1,-0.4812461,0.33018237,,,0,0,Nc1cccc(N)c1,0.847111,0.56356865
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,2.8573324964312685,EC10,POP,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,-0.1322791,0.73743016,,,0,0,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0.99999976,0.61816466
C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O,2.8573324964312685,EC10,POP,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@@]43C)[C@@H]1CCC2=O,0.023959966,1.05672,,,0,0,C[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CCC2=O,0.95562875,0.6052697
C1CCC(CC1)(CC(=O)O)CN,2.8573324964312685,EC10,POP,NCC1(CC(=O)O)CCCCC1,1.0147568,10.345626,,,0,0,NCCCCNCCO,0.97256243,0.50744045
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-],2.8573324964312685,EC10,POP,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,1.3226316,21.019947,,,0,0,O.O.O.O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CC(=O)[O-].[Na+].[Na+].[Na+],0.9211689,0.44250488
CCOC1=NC=C(C2=C1[C@@H](C(=C(N2)C)C(=O)N)C3=C(C=C(C=C3)C#N)OC)C,2.8573324964312685,EC10,POP,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,-1.0530635,0.088498615,,,0,0,O.O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1.[Cl-].[H+],0.3419368,0.022545923
CN(C)C(=N)N=C(N)N,2.8573324964312685,EC10,POP,CN(C)C(=N)N=C(N)N,0.75722903,5.7178006,,,0,0,CN(C)C(=N)N=C(N)N,0.9999995,0.5399051
C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@@H](C4)O)C,2.8573324964312685,EC10,POP,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O,-0.21656467,0.6073448,,,0,0,O=S(=O)(O)c1cc(S(=O)(=O)O)c2[n-]c(-c3ccc(-c4nc5c(S(=O)(=O)O)cc(S(=O)(=O)O)cc5[n-]4)cc3)nc2c1.[Na+].[Na+],0.804737,0.4973174
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,2.8573324964312685,EC10,POP,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,0.90110654,7.9635468,,,1,0,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,1.0000002,0.46668357
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N,2.8573324964312685,EC10,POP,Cc1c(N)c(=O)n(-c2ccccc2)n1C,-0.33813843,0.45905167,,,0,0,Cc1cc(N)n(-c2ccccc2)n1,0.8858466,0.53575325
C[C@@]12[C@@]3([C@]([C@]4([C@](C)(CC3)[C@H](O)CC4)[H])(CCC1=CC(=O)CC2)[H])[H],2.8573324964312685,EC10,POP,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@H]2O,-0.99095505,0.102104515,,,0,0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0.9985684,0.60030323
CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,2.8573324964312685,EC10,POP,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,0.73482794,5.4303513,,,0,0,CC(C)OCCCN,0.960971,0.53507423
CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,2.8573324964312685,EC10,POP,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0.749076,5.6114616,,,1,0,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,1.0,0.532591
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OC(=O)CCC4CCCC4)CCC5=CC(=O)CC[C@]35C,2.8573324964312685,EC10,POP,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,-0.47744215,0.33308715,,,0,0,O.O.O.O.O.O.O[B-]1(O)OO[B-](O)(O)OO1.[Na+].[Na+],0.9456898,0.59387636
CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,2.8573324964312685,EC10,POP,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,0.5693573,3.709858,,,0,0,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.[Cl-].[H+],0.9698684,0.5564862
C1=CC=C2C(=C1)C(C(C3=CC=CC=C3N2C(=O)N)O)O,2.8573324964312685,EC10,POP,NC(=O)N1c2ccccc2C(O)C(O)c2ccccc21,1.7013829,50.278564,,,0,0,CC(O)CNCC(C)O,0.95502794,0.40945226
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O ,2.8573324964312685,EC10,POP,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1.6698148,46.753574,,,1,0,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1.0000002,0.389218
CC[C@@H](C(=O)N)N1CCCC1=O,2.8573324964312685,EC10,POP,CC[C@@H](C(N)=O)N1CCCC1=O,1.4995837,31.59248,,,0,0,CC1=C(C(=O)Nc2ccccc2)S(=O)CCO1,0.90716493,0.43041483
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,2.8573324964312685,EC10,POP,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.5874176,3.8673868,,,0,0,CCNc1ccccc1C,0.9410485,0.5832146
COC1=C2C(=CC(=C1N3C[C@@H]4CCCN[C@@H]4C3)F)C(=O)C(=CN2C5CC5)C(=O)O.Cl ,2.8573324964312685,EC10,POP,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12.Cl,0.29771248,1.9847804,,,0,0,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.913788,0.5705491
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O.O.O,2.8573324964312685,EC10,POP,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O.O.O,0.7554831,5.6948605,,,0,0,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.99999976,0.50240326
C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N,2.8573324964312685,EC10,POP,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,-1.101215,0.07921091,,,0,0,CCOC(=O)COc1cc(-n2ncc(C(F)(F)F)c(C)c2=O)c(F)cc1Cl,0.5212947,0.22750247
CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=C(C=C2C)C5=NC6=CC=CC=C6N5C,2.8573324964312685,EC10,POP,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,-0.2915749,0.5110049,,,0,0,O=c1c2ccc3c(=O)n4c5ccccc5nc4c4ccc(c2c34)c2nc3ccccc3n12,0.75928295,0.38547242
CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)[C@@H](C(C)C)C(=O)O,2.8573324964312685,EC10,POP,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)O)C(C)C,0.69340134,4.9362974,,,1,0,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)O)C(C)C,1.0,0.42067623
C1C(C2=CC=CC=C2N(C3=CC=CC=C31)C(=O)N)O,2.8573324964312685,EC10,POP,NC(=O)N1c2ccccc2CC(O)c2ccccc21,-0.67139035,0.21311286,,,0,0,CC1=NNC(=O)N(/N=C/c2cccnc2)C1,0.9479563,0.54359293
COC1=CC=C(C=C1)C(CN)C2(CCCCC2)O,2.8573324964312685,EC10,POP,COc1ccc(C(CN)C2(O)CCCCC2)cc1,0.41115496,2.5772405,,,0,0,CC(O)CN(C)C,0.9721464,0.581468
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@H]2O)CCC4=C3C=CC(=C4)O ,2.8573324964312685,EC10,POP,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@H]2O,-1.6478245,0.022499634,,,0,0,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.999671,0.567532
CNCC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,2.8573324964312685,EC10,POP,CNCC(c1ccc(OC)cc1)C1(O)CCCCC1,-0.19277237,0.6415457,,,0,0,c1ccc(C2CO2)cc1,0.9166211,0.59228075
C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)O)CCC4=C3C=CC(=C4)O,2.8573324964312685,EC10,POP,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,-1.6839806,0.02070234,,,0,0,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.9976819,0.567433
CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N,2.8573324964312685,EC10,POP,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0.7094012,5.121547,,,0,0,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0.9659953,0.4918283
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5  ,2.8573324964312685,EC10,POP,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.5206018,3.315903,,,0,0,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.76709795,0.43694177
CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCNCC4)OCC)C,2.8573324964312685,EC10,POP,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCNCC4)ccc3OCC)nn12,1.1939477,15.629593,,,0,0,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,0.8022576,0.40669727
C[C@H]1[C@@](OCC(N1)(C)C)(C2=CC(=CC=C2)Cl)O.Cl,2.8573324964312685,EC10,POP,C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(Cl)c1.Cl,-0.8889132,0.12914774,,,0,0,CN1C(C)(C)CC(O)CC1(C)C,0.9256356,0.6052636
CC1=CC(=NO1)N([C@H]2[C@H]([C@H]([C@@H](C(O2)C(=O)O)O)O)O)S(=O)(=O)C3=CC=C(C=C3)N,2.8573324964312685,EC10,POP,Cc1cc(N([C@@H]2OC(C(=O)O)[C@@H](O)[C@H](O)[C@@H]2O)S(=O)(=O)c2ccc(N)cc2)no1,0.41424438,2.5956397,,,0,0,O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2S(=O)(=O)[O-])c(S(=O)(=O)[O-])c1.[Na+].[Na+],0.9315945,0.5174049
C1CCC(CC1)(C(CN)C2=CC=C(C=C2)O)O,2.8573324964312685,EC10,POP,NCC(c1ccc(O)cc1)C1(O)CCCCC1,1.1134825,12.986212,,,0,0,O=C(c1ccccc1)C1(O)CCCCC1,0.8942704,0.47854918
CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC ,2.8573324964312685,EC10,POP,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0.20166951,1.5909976,,,0,0,O=C1CCCN1,0.78542525,0.46780944
CC(C)C(CCCNC)(C#N)C1=CC(=C(C=C1)OC)OC  ,2.8573324964312685,EC10,POP,CNCCCC(C#N)(c1ccc(OC)c(OC)c1)C(C)C,-0.6763319,0.21070175,,,0,0,CNCC(O)c1cccc(O)c1.[Cl-].[H+],0.7902556,0.4822189
CN1CC(=O)N2[C@@H](C1=O)CC3=C([C@H]2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,2.8573324964312685,EC10,POP,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O,-1.4013761,0.03968477,,,0,0,O.O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1.[Cl-].[H+],0.5963187,0.022126913
CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCNCC4)OCC)C,2.8573324964312685,EC10,POP,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCNCC4)ccc3OCC)nc12,1.1558297,14.316263,,,0,0,Cc1ccn2nc(S(=O)(=O)Nc3c(F)cccc3F)nc2n1,0.6927322,0.2772546
CCCC1=NC(=C2N1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C ,2.8573324964312685,EC10,POP,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,1.4301535,26.924862,,,0,0,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,0.90088135,0.39344656
COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N)OC ,2.8573324964312685,EC10,POP,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0.45102644,2.825052,,,0,0,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0.9999999,0.4922943
COC1=C(N=CN=C1OC)NS(=O)(=O)C2=CC=C(C=C2)N  ,2.8573324964312685,EC10,POP,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,0.5508094,3.5547526,,,0,0,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0.97847295,0.51302105
CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N ,2.8573324964312685,EC10,POP,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0.93471295,8.604248,,,0,0,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0.9999999,0.4726479
C1=CC(=CC=C1N)S(=O)(=O)NC2=NC=CS2 ,2.8573324964312685,EC10,POP,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.9570735,9.058859,,,1,0,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,1.0000001,0.47688955
CCN(CC)CCSCC(=O)O[C@@H]1C[C@@]([C@H]([C@@H]([C@@]23CC[C@H]([C@@]1([C@@H]2C(=O)CC3)C)C)C)O)(C)C=C.C(=C/C(=O)O)\C(=O)O ,2.8573324964312685,EC10,POP,C=C[C@]1(C)C[C@@H](OC(=O)CSCCN(CC)CC)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O.O=C(O)/C=C/C(=O)O,0.6752813,4.734578,,,0,0,C=C[C@]1(C)C[C@@H](OC(=O)CSCCN(CC)CC)C2(C)[C@H]3C(=O)CCC3(CC[C@H]2C)[C@@H](C)[C@@H]1O.O=C(O)/C=C/C(=O)O,0.9913946,0.5215097
CC1=NC=C(N1CCO)[N+](=O)[O-] ,2.8573324964312685,EC10,POP,Cc1ncc([N+](=O)[O-])n1CCO,2.2020652,159.24478,,,1,0,Cc1ncc([N+](=O)[O-])n1CCO,0.9999999,0.27061018
CNCC(C1=CC=C(C=C1)O)C2(CCCCC2)O,2.8573324964312685,EC10,POP,CNCC(c1ccc(O)cc1)C1(O)CCCCC1,0.092210956,1.236548,,,0,0,C1CC(COCC2CO2)CCC1COCC1CO1,0.8843411,0.56539714
C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=C(C=C2Cl)O)Cl ,2.8573324964312685,EC10,POP,O=C(O)Cc1ccccc1Nc1c(Cl)cc(O)cc1Cl,-0.29115638,0.5114976,,,0,0,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0.9960135,0.58791465
