SMILES,exposure_duration log10(h),endpoint,effect,SMILES_Canonical_RDKit,predictions log10(mg/L),predictions (mg/L),SMILES Alert,Chemical Alert,endpoint match,effect match,most similar chemical,max cosine similarity,mean cosine similarity
C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl ,2.8573324964312685,EC10,POP,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,1.3110272,20.465725,,,0,0,CS(=O)(=O)c1ccc(C(=O)O)c([N+](=O)[O-])c1,0.96240246,0.497076
COC1=CC(=C(C(=C1)OC)C(=O)CCCN2CCCC2)OC,2.8573324964312685,EC10,POP,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,-0.87985176,0.13187067,,,0,0,CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,0.91692066,0.5670528
CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O.Cl ,2.8573324964312685,EC10,POP,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1.Cl,-0.45648214,0.3495569,,,0,0,CC(C=O)Cc1ccc2c(c1)OCO2,0.8896245,0.53917325
C1=CC=C2C(=C1)C3C(O3)C4=CC=CC=C4N2C(=O)N,2.8573324964312685,EC10,POP,NC(=O)N1c2ccccc2C2OC2c2ccccc21,-1.6202768,0.023973046,,,0,0,NC(=O)N1c2ccccc2C=Cc2ccccc21,0.8645557,0.5088053
CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NN=N[N-]4)CO)Cl.[K+]  ,2.8573324964312685,EC10,POP,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1.[K+],0.6679087,4.6548824,,,0,0,[Na+].c1nnc[n-]1,0.8680897,0.48278797
C(=NC(=O)N)(N)N,2.8573324964312685,EC10,POP,NC(=O)N=C(N)N,1.087539,12.233169,,,0,0,NC(=S)N=C(N)N,0.980799,0.48229364
C1=CC=C(C(=C1)O)O,2.8573324964312685,EC10,POP,Oc1ccccc1O,0.029163852,1.0694582,,,1,0,Oc1ccccc1O,0.9999999,0.49943706
C1=CC(=C(C(=C1)O)O)O,2.8573324964312685,EC10,POP,Oc1cccc(O)c1O,-1.3542919,0.044229098,,,0,0,Oc1cccc(O)c1,0.98221195,0.5553772
C1=CC=C(C=C1)NN,2.8573324964312685,EC10,POP,NNc1ccccc1,-1.3943303,0.040333852,,,0,0,CCNc1ccccc1,0.97754973,0.46655497
CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3  ,2.8573324964312685,EC10,POP,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,0.2990592,1.9909447,,,0,0,O=C(Cl)/C=C/C(=O)Cl,0.8520262,0.4983998
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)C(C)C,2.8573324964312685,EC10,POP,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,-0.58239305,0.26158145,,,0,0,CNC(=O)N(c1ccccc1)c1ccccc1,0.7038604,0.42572027
CC(=O)NC1=CC=C(C=C1)O,2.8573324964312685,EC10,POP,CC(=O)Nc1ccc(O)cc1,0.79933673,6.2999444,,,1,1,CC(=O)Nc1ccc(O)cc1,1.0,0.5160315
C1CC(CCC1NCC2=C(C(=CC(=C2)Br)Br)N)O,2.8573324964312685,EC10,POP,Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,-1.2138515,0.0611151,,,0,0,NC1CCC(CC2CCC(N)CC2)CC1,0.84330577,0.5295375
CC1=NN=C(S1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)O,2.8573324964312685,EC10,POP,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,0.36179575,2.3003597,,,0,0,CCOC(=O)/C(=N/Nc1ccc([N+](=O)[O-])cc1)C(=O)c1nn2c(nc(=O)c3ccccc32)s1,0.75315493,0.41322225
C1CN(CC2=C1SC=C2)[C@@H](C3=CC=CC=C3Cl)C(=O)O,2.8573324964312685,EC10,POP,O=C(O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,-1.6611199,0.021821272,,,0,0,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,0.36860415,0.13103095
C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N,2.8573324964312685,EC10,POP,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0.81160367,6.4804277,,,0,0,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.99005604,0.49216825
CCCC(C)C1(C(=O)NC(=S)NC1=O)CC  ,2.8573324964312685,EC10,POP,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,0.8087685,6.43826,,,0,0,CC1(C)C(=O)N(CO)C(=O)N1CO,0.7593427,0.42741096
C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-] ,2.8573324964312685,EC10,POP,O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,1.389191,24.501408,,,0,0,OCC(O)CCl,0.8767303,0.37501
C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,2.8573324964312685,EC10,POP,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,-0.6921275,0.20317604,,,0,0,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,0.9565744,0.5378199
COC1=C(C=C(C=C1)[N+](=O)[O-])N ,2.8573324964312685,EC10,POP,COc1ccc([N+](=O)[O-])cc1N,1.9320513,85.51678,,,1,0,COc1ccc([N+](=O)[O-])cc1N,1.0,0.34605014
CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C  ,2.8573324964312685,EC10,POP,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,-1.580709,0.026259776,,,0,0,CC[C@]12CC[C@@H]3C4=C(CC[C@H]3[C@@H]1CC[C@@H]2O)CC(OC)=CC4,0.98869586,0.5240729
CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](CC4)O,2.8573324964312685,EC10,POP,COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,-1.1892534,0.06467651,,,0,0,C/C=C(\C)C(=O)O[C@H]1C[C@@H](OC(C)=O)[C@@]2(C(=O)OC)CO[C@H]3[C@@H](O)[C@@](C)([C@]45O[C@@]4(C)[C@H]4C[C@@H]5O[C@@H]5OC=C[C@@]54O)[C@@H]4[C@@](O)(C(=O)OC)OC[C@@]14[C@@H]32,0.9541231,0.61070704
CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O,2.8573324964312685,EC10,POP,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,-0.9954538,0.10105231,,,0,0,[Fe],0.95687205,0.6170356
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N  ,2.8573324964312685,EC10,POP,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.10479217,1.2728938,,,0,0,O=S(Cc1ccccc1)Cc1ccccc1,0.9620421,0.58748823
CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O  ,2.8573324964312685,EC10,POP,COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,0.83031607,6.765752,,,0,0,COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1.[Cl-].[H+],0.9725639,0.544042
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O  ,2.8573324964312685,EC10,POP,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,-1.5834181,0.026096476,,,0,0,c1ccc(C(c2ccccc2)(c2ccccc2)N2CCOCC2)cc1,0.73745,0.262577
CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C,2.8573324964312685,EC10,POP,CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,0.9112859,8.152408,,,0,0,CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,0.96795696,0.5018556
CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3 ,2.8573324964312685,EC10,POP,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,0.3670639,2.3284338,,,0,0,O=S(Cc1ccccc1)Cc1ccccc1,0.91870713,0.56371355
CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F ,2.8573324964312685,EC10,POP,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,-1.4016399,0.03966067,,,1,1,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1.0,0.4848704
CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,2.8573324964312685,EC10,POP,CCC1(c2ccccc2)C(=O)NCNC1=O,-0.5642002,0.27277198,,,0,0,CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,0.7781445,0.4719248
C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl  ,2.8573324964312685,EC10,POP,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,-0.24544352,0.5682723,,,1,0,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0.9999999,0.5901467
CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl,2.8573324964312685,EC10,POP,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,-1.2873132,0.051604405,,,0,0,Cc1cccc(Nc2ccccc2C(=O)O)c1C,0.9804225,0.5831892
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,2.8573324964312685,EC10,POP,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.17230313,1.4869732,,,1,1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,1.0,0.58937263
C1COC(=O)N1/N=C/C2=CC=C(O2)[N+](=O)[O-] ,2.8573324964312685,EC10,POP,O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,-1.8805019,0.013167343,,,0,0,O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,1.0000001,0.27820173
C1=NC2=C(N1COCCO)N=C(NC2=O)N ,2.8573324964312685,EC10,POP,Nc1nc2c(ncn2COCCO)c(=O)[nH]1,0.7140023,5.1760955,,,0,0,Nc1nc(Cl)nc(Nc2cc(S(=O)(=O)[O-])cc3cc(S(=O)(=O)[O-])c(N=Nc4cc(S(=O)(=O)[O-])c5cccc(S(=O)(=O)[O-])c5c4[O-])c([O-])c23)n1.[Cu+2].[Na+].[Na+].[Na+].[Na+],0.94267964,0.5585365
CCCCC(CN1C=NC=N1)(C2=C(C=C(C=C2)Cl)Cl)O  ,2.8573324964312685,EC10,POP,CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,-0.71569103,0.19244604,,,1,0,CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,1.0000002,0.57696885
CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)COC,2.8573324964312685,EC10,POP,COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,0.9959846,9.9079685,,,1,1,COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,0.9999999,0.48230323
CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,2.8573324964312685,EC10,POP,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0.5013632,3.1722193,,,0,0,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1.0000002,0.5501901
CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F,2.8573324964312685,EC10,POP,CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,0.58552676,3.8505855,,,1,0,CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,1.0000001,0.54597765
CC1=CC(=O)N(N1C)C2=CC=CC=C2,2.8573324964312685,EC10,POP,Cc1cc(=O)n(-c2ccccc2)n1C,-0.9099954,0.12302819,,,0,0,CCOC(=O)C(C)Oc1ccc(O)cc1,0.78097236,0.47915235
CC(C)(C(=O)O)OC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl  ,2.8573324964312685,EC10,POP,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,-2.2309446,0.005875643,,,1,1,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,1.0000001,0.54726905
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O  ,2.8573324964312685,EC10,POP,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-0.5387381,0.28924236,,,0,0,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,1.0,0.57006514
CC(C)(C(=O)O)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl  ,2.8573324964312685,EC10,POP,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,-1.1896958,0.06461066,,,0,0,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,1.0000001,0.5835126
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,2.8573324964312685,EC10,POP,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0.9707766,9.349246,,,0,0,Cc1cccc(C(=O)O)c1,0.9720298,0.536745
CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,2.8573324964312685,EC10,POP,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,-1.6652101,0.021616723,,,1,1,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,1.0,0.58436465
C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,2.8573324964312685,EC10,POP,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,0.80277216,6.349977,,,0,0,COc1ccc2cc(C(C)C(=O)O)ccc2c1,0.97776216,0.5339874
CC1=C(C=CC=C1Cl)NC2=CC=CC=C2C(=O)O ,2.8573324964312685,EC10,POP,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,-1.3034723,0.04971961,,,0,0,Nc1ccccc1Br,0.95606554,0.5865826
CCN1C=C(C(=O)C2=CC(=C(N=C21)N3CCNCC3)F)C(=O)O,2.8573324964312685,EC10,POP,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,-0.9945068,0.101272896,,,0,0,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0.9955739,0.51985925
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C  ,2.8573324964312685,EC10,POP,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,-0.6709789,0.21331486,,,0,0,c1ccc2sc(SNC3CCCCC3)nc2c1,0.87614834,0.5515846
CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl  ,2.8573324964312685,EC10,POP,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,-2.4139078,0.0038556024,,,1,0,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0.99999976,0.5701688
CN(C)[C@H]1[C@@H]2[C@H]([C@@H]3C(=C)C4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O,2.8573324964312685,EC10,POP,C=C1c2c(Cl)ccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,0.57896835,3.7928734,,,0,0,CCCCCCCC/C=C\CCCCCCCC(=O)O.CCCCCCCC/C=C\CCCCCCCCN,0.9709009,0.5232581
CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4  ,2.8573324964312685,EC10,POP,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,-0.78703207,0.16329314,,,1,0,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,1.0,0.51122224
CC(C)NCC(COC1=CC=CC2=C1C=CN2)O ,2.8573324964312685,EC10,POP,CC(C)NCC(O)COc1cccc2[nH]ccc12,-1.1356008,0.07318114,,,0,0,CC(C)NCC(O)COc1cccc2ccccc12,0.95015705,0.5968435
C[C@@H]1C[C@@H]([C@H]([C@@H](O1)O[C@H]2[C@H](C[C@@]3(CO3)C(=O)[C@@H]([C@H]([C@H]([C@H](OC(=O)[C@@H]([C@H]([C@@H]2C)O[C@H]4C[C@@H]([C@H]([C@@H](O4)C)O)OC)C)C)C)O)C)C)O)N(C)C ,2.8573324964312685,EC10,POP,CO[C@H]1C[C@H](O[C@@H]2[C@@H](C)C(=O)O[C@H](C)[C@H](C)[C@H](O)[C@@H](C)C(=O)[C@]3(CO3)C[C@H](C)[C@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@H]2C)O[C@@H](C)[C@@H]1O,-0.10070836,0.7930337,,,0,0,C=C1[C@@H]([C@@H](O)C[C@H](C)C2O[C@@]3(CCCCO3)CC[C@H]2C)O[C@@H]2CC[C@@]3(CC[C@H](/C=C/[C@@H](C)[C@@H]4CC(C)=C[C@@]5(O[C@H](C[C@@](C)(O)C(=O)O)CC[C@H]5O)O4)O3)OC2[C@@H]1O,0.9495169,0.5353337
CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C  ,2.8573324964312685,EC10,POP,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,-2.1391685,0.007258243,,,0,0,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,0.92916936,0.51401544
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O  ,2.8573324964312685,EC10,POP,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,-1.1625487,0.068778284,,,1,0,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0.9999999,0.53029525
C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl  ,2.8573324964312685,EC10,POP,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,-0.6675226,0.21501927,,,0,0,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,1.0000001,0.5789358
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O  ,2.8573324964312685,EC10,POP,CC(C)NCC(O)COc1cccc2ccccc12,-1.1424972,0.07202824,,,1,0,CC(C)NCC(O)COc1cccc2ccccc12,1.0,0.5912223
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O ,2.8573324964312685,EC10,POP,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,-1.3863264,0.04108408,,,1,1,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,1.0000001,0.5916554
CC(C)(C)NCC(COC1=CC=CC2=C1C[C@@H]([C@@H](C2)O)O)O  ,2.8573324964312685,EC10,POP,CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,1.0557778,11.370454,,,0,0,CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,0.99999994,0.49912065
CC(C)NCC(COC1=CC=C(C=C1)CCOC)O  ,2.8573324964312685,EC10,POP,COCCc1ccc(OCC(O)CNC(C)C)cc1,-0.7233098,0.18909942,,,0,0,COCCc1ccc(OCC(O)CNC(C)C)cc1,1.0000002,0.6133661
CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O,2.8573324964312685,EC10,POP,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,-0.7533218,0.17647296,,,0,0,COCCc1ccc(OCC(O)CNC(C)C)cc1,0.8810325,0.56645393
CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O ,2.8573324964312685,EC10,POP,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,-1.2931416,0.05091648,,,0,0,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,0.9277766,0.59239095
CC(C)NCC(COC1=CC=CC2=C1C3=CC=CC=C3N2)O  ,2.8573324964312685,EC10,POP,CC(C)NCC(O)COc1cccc2[nH]c3ccccc3c12,-0.9516529,0.11177563,,,0,0,CC(C)NCC(O)COc1cccc2ccccc12,0.95596194,0.5890147
CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl  ,2.8573324964312685,EC10,POP,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,-1.8696302,0.01350112,,,1,1,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,0.99999994,0.56751573
CC(C)(C(=O)OCCOC(=O)C1=CN=CC=C1)OC2=CC=C(C=C2)Cl  ,2.8573324964312685,EC10,POP,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCOC(=O)c1cccnc1,-0.6691663,0.21420701,,,0,0,C1COCCO1,0.836969,0.45656428
CN(CC(=O)O)S(=O)(=O)C1=CC=CC=C1,2.8573324964312685,EC10,POP,CN(CC(=O)O)S(=O)(=O)c1ccccc1,1.8192655,65.957695,,,0,0,O=C(O)CN(CC(=O)O)CC(=O)O,0.9697486,0.3938992
